InvalidMagicNumberException.java,14
SaslDataTransferClient.java,3
SaslDataTransferServer.java,6
 ...ientDatanodeProtocolServerSideTranslatorPB.java,18
ClientDatanodeProtocolTranslatorPB.java,16
 ...ientNamenodeProtocolServerSideTranslatorPB.java,50
ClientNamenodeProtocolTranslatorPB.java,56
DatanodeProtocolClientSideTranslatorPB.java,36
DatanodeProtocolServerSideTranslatorPB.java,25
 ...nterDatanodeProtocolServerSideTranslatorPB.java,6
InterDatanodeProtocolTranslatorPB.java,5
PBHelper.java,512
IPCLoggerChannel.java,8
Journal.java,30
JournalNode.java,1
Balancer.java,45
BalancingPolicy.java,2
Dispatcher.java,28
NameNodeConnector.java,26
BlockCollection.java,12
BlockIdManager.java,208
{BlockInfoContiguous.java => BlockInfo.java,86
 ...uction.java => BlockInfoUnderConstruction.java,40
BlockManager.java,796
BlockPlacementPolicy.java,3
BlockPlacementPolicyDefault.java,11
BlockPlacementPolicyWithNodeGroup.java,4
BlockStoragePolicySuite.java,6
BlocksMap.java,44
CacheReplicationMonitor.java,26
CorruptReplicasMap.java,42
DatanodeDescriptor.java,173
DatanodeManager.java,239
DatanodeStorageInfo.java,49
DecommissionManager.java,619
HeartbeatManager.java,12
InvalidateBlocks.java,8
MutableBlockCollection.java,31
PendingReplicationBlocks.java,12
UnderReplicatedBlocks.java,86
HdfsServerConstants.java,12
JspHelper.java,397
Storage.java,26
StorageInfo.java,4
BPOfferService.java,13
BPServiceActor.java,233
BPServiceActorAction.java,32
BlockMetadataHeader.java,2
BlockPoolSliceScanner.java,833
BlockPoolSliceStorage.java,180
BlockReceiver.java,166
BlockScanner.java,340
BlockSender.java,41
ChunkChecksum.java,4
DataBlockScanner.java,328
DataNode.java,565
DataNodeFaultInjector.java,4
DataNodeMXBean.java,7
DataStorage.java,636
DataXceiver.java,354
DataXceiverServer.java,6
DatanodeJspHelper.java,670
DirectoryScanner.java,60
ErrorReportAction.java,83
ReplicaHandler.java,49
ReplicaInPipeline.java,6
ReplicaInPipelineInterface.java,5
ReplicaNotFoundException.java,2
ReportBadBlockAction.java,108
SecureDataNodeStarter.java,48
ShortCircuitRegistry.java,17
StorageLocation.java,6
VolumeScanner.java,741
FsDatasetSpi.java,128
FsVolumeReference.java,48
FsVolumeSpi.java,122
ReplicaInputStreams.java,12
RollingLogs.java,73
RoundRobinVolumeChoosingPolicy.java,1
BlockPoolSlice.java,20
FsDatasetAsyncDiskService.java,47
FsDatasetImpl.java,1157
FsVolumeImpl.java,478
FsVolumeList.java,336
RamDiskAsyncLazyPersistService.java,23
RollingLogsImpl.java,241
VolumeFailureInfo.java,82
DataNodeMetrics.java,48
FSDatasetMBean.java,19
DatanodeHttpServer.java,174
SimpleHttpProxyHandler.java,161
URLDispatcher.java,59
DatanodeWebHdfsMethods.java,477
OpenEntity.java,93
DataNodeUGIProvider.java,70
ExceptionHandler.java,116
HdfsWriter.java,82
ParameterParser.java,207
WebHdfsHandler.java,270
Mover.java,47
AclEntryStatusFormat.java,136
AclFeature.java,61
AclStorage.java,91
BackupImage.java,31
BackupNode.java,8
Checkpointer.java,10
ContentCounts.java,146
ContentSummaryComputationContext.java,28
DefaultINodeAttributesProvider.java,45
DirectoryWithQuotaFeature.java,262
EditLogFileOutputStream.java,6
EditLogOutputStream.java,6
EncryptionZoneManager.java,21
FSClusterStats.java,20
FSDirAclOp.java,249
FSDirAttrOp.java,487
FSDirConcatOp.java,243
FSDirDeleteOp.java,249
FSDirMkdirOp.java,244
FSDirRenameOp.java,768
FSDirSnapshotOp.java,238
FSDirStatAndListingOp.java,508
FSDirSymlinkOp.java,129
FSDirXAttrOp.java,463
FSDirectory.java,3200
FSEditLog.java,71
FSEditLogLoader.java,277
FSEditLogOp.java,619
FSEditLogOpCodes.java,3
FSImage.java,135
FSImageFormat.java,93
FSImageFormatPBINode.java,120
FSImageFormatProtobuf.java,23
FSImageSerialization.java,18
FSImageUtil.java,4
FSNDNCacheOp.java,124
FSNamesystem.java,3789
FSNamesystemLock.java,22
FSPermissionChecker.java,254
FileJournalManager.java,4
FileUnderConstructionFeature.java,17
INode.java,189
INodeAttributeProvider.java,135
INodeAttributes.java,12
INodeDirectory.java,172
INodeDirectoryAttributes.java,34
INodeFile.java,395
INodeFileAttributes.java,5
INodeMap.java,27
INodeReference.java,124
INodeSymlink.java,27
INodeWithAdditionalFields.java,9
INodesInPath.java,376
ImageServlet.java,20
InotifyFSEditLogOpTranslator.java,102
LeaseManager.java,94
MetaRecoveryContext.java,6
NNConf.java,104
NNUpgradeUtil.java,41
NameNode.java,113
NameNodeHttpServer.java,4
NameNodeLayoutVersion.java,7
NameNodeMXBean.java,11
NameNodeRpcServer.java,607
NameNodeStatusMXBean.java,7
NamenodeFsck.java,184
NamenodeJspHelper.java,1155
Namesystem.java,4
Quota.java,12
QuotaByStorageTypeEntry.java,86
QuotaCounts.java,177
SecondaryNameNode.java,6
SequentialBlockIdGenerator.java,2
StoragePolicySummary.java,257
TransferFsImage.java,26
XAttrPermissionFilter.java,2
EditLogTailer.java,28
HAState.java,17
StandbyCheckpointer.java,12
FSNamesystemMBean.java,20
NameNodeMetrics.java,30
AbstractINodeDiff.java,11
AbstractINodeDiffList.java,69
DirectorySnapshottableFeature.java,17
DirectoryWithSnapshotFeature.java,150
FSImageFormatPBSnapshot.java,73
FileDiff.java,52
FileDiffList.java,110
FileWithSnapshotFeature.java,140
Snapshot.java,8
SnapshotDiffInfo.java,9
SnapshotManager.java,53
TopAuditLogger.java,82
TopConf.java,64
TopMetrics.java,131
RollingWindow.java,189
RollingWindowManager.java,346
NamenodeWebHdfsMethods.java,30
BlockCommand.java,2
BlockRecoveryCommand.java,20
BlockReportContext.java,52
BlocksWithLocations.java,2
DatanodeProtocol.java,15
DatanodeRegistration.java,22
DatanodeStorage.java,21
InterDatanodeProtocol.java,3
NamespaceInfo.java,52
ServerCommand.java,8
StorageBlockReport.java,8
VolumeFailureSummary.java,72
DfsClientShmManager.java,3
ShortCircuitCache.java,23
ShortCircuitReplica.java,12
AdminHelper.java,192
CacheAdmin.java,264
CryptoAdmin.java,130
DFSAdmin.java,208
DFSHAAdmin.java,4
DFSZKFailoverController.java,9
DFSck.java,80
DebugAdmin.java,361
GetConf.java,17
GetStoragePolicies.java,65
StoragePolicyAdmin.java,231
OfflineEditsVisitorFactory.java,7
DelimitedImageVisitor.java,2
FSImageHandler.java,168
FSImageLoader.java,43
FileDistributionCalculator.java,13
FileDistributionVisitor.java,4
LsImageVisitor.java,6
OfflineImageViewerPB.java,67
PBImageDelimitedTextWriter.java,134
PBImageTextWriter.java,589
PBImageXmlWriter.java,13
WebImageViewer.java,109
LsSnapshottableDir.java,2
SnapshotDiff.java,2
ByteArrayManager.java,15
ChunkedArrayList.java,44
EnumCounters.java,42
LongBitFormat.java,4
ReferenceCountMap.java,118
RwLock.java,9
AuthFilter.java,3
ByteRangeInputStream.java,38
JsonUtil.java,248
ParamFilter.java,3
URLConnectionFactory.java,7
WebHdfsFileSystem.java,55
EnumParam.java,3
EnumSetParam.java,3
IntegerParam.java,3
LengthParam.java,5
LongParam.java,3
NewLengthParam.java,49
OffsetParam.java,5
PostOpParam.java,2
ShortParam.java,3
UserProvider.java,3
TestEnhancedByteBufferAccess.java,66
TestHDFSFileContextMainOperations.java,32
TestSymlinkHdfs.java,3
TestUnbuffer.java,127
 ...stHdfsTextCommand.java => TestTextCommand.java,11
AppendTestUtil.java,56
DFSTestUtil.java,170
MiniDFSCluster.java,129
MiniDFSClusterWithNodeGroup.java,4
TestAppendSnapshotTruncate.java,497
TestBlockReaderFactory.java,3
TestBlockReaderLocal.java,4
TestBlockReaderLocalLegacy.java,63
TestBlockStoragePolicy.java,1
TestCrcCorruption.java,3
TestDFSInotifyEventInputStream.java,218
TestDFSOutputStream.java,31
TestDFSPacket.java,93
TestDFSPermission.java,18
TestDFSShell.java,35
TestDFSUpgrade.java,50
TestDFSUpgradeFromImage.java,19
TestDataTransferKeepalive.java,8
TestDataTransferProtocol.java,45
TestDatanodeBlockScanner.java,496
TestDatanodeDeath.java,17
TestDatanodeLayoutUpgrade.java,2
TestDatanodeStartupFixesLegacyStorageIDs.java,139
TestDecommission.java,459
TestEncryptionZones.java,37
TestEncryptionZonesWithHA.java,4
TestEncryptionZonesWithKMS.java,13
TestFetchImage.java,9
TestFileAppend.java,165
TestFileAppend2.java,2
TestFileAppend3.java,3
TestFileAppend4.java,4
TestFileAppendRestart.java,10
TestFileCorruption.java,17
TestFileCreation.java,5
TestFileCreationDelete.java,9
TestFileStatus.java,23
TestGetBlocks.java,18
TestHFlush.java,140
TestInjectionForSimulatedStorage.java,4
TestKeyProviderCache.java,124
TestLease.java,4
TestLeaseRecovery.java,6
TestLeaseRenewer.java,10
TestMissingBlocksAlert.java,62
TestMultiThreadedHflush.java,11
TestParallelReadUtil.java,4
TestPipelines.java,10
TestRenameWhileOpen.java,11
TestReplication.java,44
TestReservedRawPaths.java,6
TestRollingUpgrade.java,52
TestSafeMode.java,17
TestStoragePolicyCommands.java,47
TestWriteBlockGetsBlockLengthHint.java,3
UpgradeUtilities.java,2
TestBlockListAsLongs.java,240
TestPacketReceiver.java,5
TestSaslDataTransfer.java,28
TestPBHelper.java,2
TestNNWithQJM.java,58
TestJournalNode.java,15
TestBalancer.java,97
TestBalancerWithMultipleNameNodes.java,8
BlockManagerTestUtil.java,18
TestBlockInfo.java,18
TestBlockInfoUnderConstruction.java,37
TestBlockManager.java,96
TestBlocksWithNotEnoughRacks.java,2
TestComputeInvalidateWork.java,173
TestDatanodeDescriptor.java,12
TestDatanodeManager.java,84
TestHeartbeatHandling.java,32
TestHostFileManager.java,3
TestNameNodePrunesMissingStorages.java,252
TestNodeCount.java,4
TestOverReplicatedBlocks.java,28
TestPendingInvalidateBlock.java,4
TestReplicationPolicy.java,43
TestReplicationPolicyConsiderLoad.java,16
TestReplicationPolicyWithNodeGroup.java,4
TestUnderReplicatedBlockQueues.java,19
TestJspHelper.java,216
BlockReportTestBase.java,57
DataNodeTestUtils.java,85
SimulatedFSDataset.java,178
TestBPOfferService.java,171
TestBlockHasMultipleReplicasOnSameDN.java,13
TestBlockRecovery.java,61
TestBlockReplacement.java,111
TestBlockScanner.java,815
TestCachingStrategy.java,38
TestDataDirs.java,2
TestDataNodeExit.java,16
TestDataNodeHotSwapVolumes.java,412
TestDataNodeMetrics.java,107
TestDataNodeVolumeFailure.java,88
TestDataNodeVolumeFailureReporting.java,424
TestDataNodeVolumeFailureToleration.java,8
TestDataStorage.java,26
TestDatanodeJsp.java,188
TestDatanodeProtocolRetryPolicy.java,236
TestDirectoryScanner.java,41
TestDiskError.java,4
TestDnRespectsBlockReportSplitThreshold.java,9
TestFsDatasetCache.java,3
TestHSync.java,19
TestIncrementalBrVariations.java,13
TestMultipleNNDataBlockScanner.java,245
TestNNHandlesBlockReportPerStorage.java,7
TestNNHandlesCombinedBlockReport.java,4
TestSimulatedFSDataset.java,4
TestStorageReport.java,9
TestTriggerBlockReport.java,134
ExternalDatasetImpl.java,436
ExternalReplica.java,65
ExternalReplicaInPipeline.java,101
ExternalVolumeImpl.java,100
TestExternalDataset.java,88
FsDatasetTestUtil.java,43
LazyPersistTestCase.java,58
TestFsDatasetImpl.java,268
TestFsVolumeList.java,123
TestInterDatanodeProtocol.java,13
TestLazyPersistFiles.java,69
TestRbwSpaceReservation.java,67
TestScrLazyPersistFiles.java,16
TestWriteToReplica.java,14
TestDatanodeWebHdfsMethods.java,54
TestParameterParser.java,86
TestMover.java,64
TestStorageMover.java,2
CreateEditsLog.java,8
FSAclBaseTest.java,337
FSImageTestUtil.java,7
NNThroughputBenchmark.java,50
NameNodeAdapter.java,12
TestAddBlock.java,12
TestAddBlockRetry.java,18
TestAuditLogger.java,104
TestBlockUnderConstruction.java,10
TestCacheDirectives.java,3
TestCheckpoint.java,29
 ...alformedURLs.java => TestClusterJspHelper.java,50
TestCommitBlockSynchronization.java,21
TestCorruptFilesJsp.java,131
TestDeadDatanode.java,43
TestDecommissioningStatus.java,99
TestDefaultBlockPlacementPolicy.java,22
TestDeleteRace.java,32
TestDiskspaceQuotaUpdate.java,166
TestEditLog.java,15
TestEditLogRace.java,43
TestFSDirectory.java,47
TestFSImage.java,54
TestFSImageWithSnapshot.java,2
TestFSNamesystemMBean.java,69
TestFSPermissionChecker.java,20
TestFavoredNodesEndToEnd.java,29
TestFileContextAcl.java,6
TestFileTruncate.java,1242
TestFsLimits.java,4
TestFsck.java,409
TestFsckWithMultipleNameNodes.java,158
TestHDFSConcat.java,95
TestHostsFiles.java,27
TestINodeAttributeProvider.java,229
TestINodeFile.java,24
TestLeaseManager.java,27
TestListCorruptFileBlocks.java,7
TestMetaSave.java,23
TestNameNodeAcl.java,6
TestNameNodeJspHelper.java,372
TestNameNodeMXBean.java,244
TestNameNodeRecovery.java,3
TestNamenodeCapacityReport.java,81
TestNamenodeRetryCache.java,137
TestProcessCorruptBlocks.java,4
TestQuotaByStorageType.java,786
TestSaveNamespace.java,11
TestSecondaryWebUi.java,31
TestSequentialBlockId.java,42
TestSnapshotPathINodes.java,202
TestStoragePolicySummary.java,201
TestTruncateQuotaUpdate.java,248
TestDNFencing.java,36
TestDNFencingWithReplication.java,4
TestDelegationTokensWithHA.java,2
TestEditLogsDuringFailover.java,2
TestHAAppend.java,52
TestHAMetrics.java,13
TestHASafeMode.java,5
TestHAWebUI.java,74
TestPendingCorruptDnMessages.java,2
TestPipelinesFailover.java,15
TestRetryCacheWithHA.java,19
TestStandbyBlockManagement.java,20
TestStandbyCheckpoints.java,25
TestStandbyIsHot.java,7
TestNameNodeMetrics.java,38
SnapshotTestHelper.java,47
TestAclWithSnapshot.java,192
TestNestedSnapshots.java,41
TestOpenFilesWithSnapshot.java,3
TestRenameWithSnapshots.java,115
TestSnapshot.java,8
TestSnapshotBlocksMap.java,24
TestSnapshotDeletion.java,178
TestSnapshotFileLength.java,67
TestSnapshotManager.java,20
TestSnapshotReplication.java,11
TestXAttrWithSnapshot.java,71
TestRollingWindow.java,84
TestRollingWindowManager.java,102
TestWebHdfsDataLocality.java,8
TestShortCircuitCache.java,64
TestShortCircuitLocalRead.java,2
TestDebugAdmin.java,119
TestOfflineEditsViewer.java,9
TestOfflineImageViewer.java,91
TestOfflineImageViewerForAcl.java,5
TestByteArrayManager.java,43
TestChunkedArrayList.java,93
TestFSMainOperationsWebHdfs.java,80
TestJsonUtil.java,22
TestWebHDFS.java,45
TestWebHDFSAcl.java,6
TestWebHdfsFileSystemContract.java,4
TestWebHdfsWithMultipleNameNodes.java,13
TestTraceAdmin.java,12
TestTracing.java,179
TestTracingShortCircuitLocalRead.java,8
MapReduceChildJVM.java,34
TaskAttemptListenerImpl.java,4
JobHistoryEventHandler.java,26
JobEndNotifier.java,2
MRAppMaster.java,2
MRClientService.java,2
ContainerLauncherImpl.java,2
RMCommunicator.java,2
RMContainerAllocator.java,2
RMContainerRequestor.java,2
ClientHSPolicyProvider.java,17
DefaultSpeculator.java,2
AppController.java,2
CountersBlock.java,2
NavBlock.java,2
TestJobHistoryEventHandler.java,14
TestMRClientService.java,2
TestRuntimeEstimators.java,2
TestMapReduceChildJVM.java,2
TestContainerLauncher.java,2
TestRMContainerAllocator.java,2
TestAMWebApp.java,2
TypeConverter.java,3
package-info.java,2
JHAdminConfig.java,2
MRApps.java,2
TestTypeConverter.java,6
DistributedCache.java,2
ClusterStatus.java,4
FileInputFormat.java,12
FileOutputFormat.java,6
IFile.java,2
IndexCache.java,2
JobACLsManager.java,1
JobClient.java,8
JobConf.java,47
JobEndNotifier.java,27
LineRecordReader.java,1
MapTask.java,9
Mapper.java,2
Merger.java,11
QueueManager.java,34
RecordReader.java,2
Reducer.java,14
Task.java,28
TaskCompletionEvent.java,32
TaskLog.java,4
TaskLogAppender.java,2
Job.java,4
ChainMapper.java,40
ChainReducer.java,44
CombineFileInputFormat.java,4
CombineFileRecordReader.java,5
InputSampler.java,2
MultipleOutputs.java,29
MultithreadedMapRunner.java,8
TokenCountMapper.java,2
ValueAggregatorJob.java,2
ValueAggregatorReducer.java,3
DBInputFormat.java,6
Cluster.java,1
ClusterMetrics.java,6
CryptoUtils.java,10
Job.java,54
JobContext.java,2
JobResourceUploader.java,363
JobSubmissionFiles.java,2
JobSubmitter.java,329
MRJobConfig.java,66
Mapper.java,9
Reducer.java,12
TaskCompletionEvent.java,32
FileSystemCounterGroup.java,4
package-info.java,2
DistributedCache.java,9
ValueAggregatorJob.java,4
Chain.java,9
ChainMapper.java,10
ChainReducer.java,14
DBInputFormat.java,38
DBWritable.java,2
DataDrivenDBInputFormat.java,5
OracleDataDrivenDBInputFormat.java,2
FieldSelectionHelper.java,2
CombineFileRecordReader.java,5
DelegatingInputFormat.java,2
FileInputFormat.java,12
LineRecordReader.java,1
ControlledJob.java,2
Parser.java,2
TupleWritable.java,2
