WebHdfsFileSystem.java,98
TestSnapshotManager.java,5
JobHistoryEventHandler.java,35
AppController.java,19
TypeConverter.java,27
MRApps.java,47
TestTypeConverter.java,13
FileSystemCounterGroup.java,9
DistributedCache.java,20
DBInputFormat.java,14
CLI.java,21
TestDFSIO.java,13
TestFileSystem.java,10
Constants.java,25
OperationData.java,5
OperationOutput.java,5
SliveTest.java,6
FileBench.java,8
TestMapRed.java,8
DBCountPageView.java,7
VersionInfoMojo.java,5
DistCpV1.java,5
GridmixJobSubmissionPolicy.java,5
TestSwiftFileSystemExtendedContract.java,2
HadoopLogsAnalyzer.java,9
JobBuilder.java,14
LoggedTask.java,6
LoggedTaskAttempt.java,12
Environment.java,10
NodeCLI.java,16
GetApplicationsRequestPBImpl.java,10
ApplicationSubmissionContextPBImpl.java,24
FSDownload.java,21
HamletGen.java,5
AHSWebServices.java,5
TimelineWebServices.java,13
WebServices.java,6
ClientRMService.java,83
ResourceWeights.java,3
CapacitySchedulerConfiguration.java,38
FairSchedulerConfiguration.java,24
SchedulingPolicy.java,10
NodesPage.java,22
RMWebServices.java,33
TaskAttemptListenerImpl.java,26
JobEndNotifier.java,16
ClusterStatus.java,9
FileOutputFormat.java,13
IFile.java,7
JobACLsManager.java,8
JobClient.java,28
JobConf.java,22
Mapper.java,10
QueueManager.java,40
RecordReader.java,8
Reducer.java,11
ChainMapper.java,8
ChainReducer.java,8
MultipleOutputs.java,11
TokenCountMapper.java,5
ValueAggregatorJob.java,10
ValueAggregatorReducer.java,8
ClusterMetrics.java,13
CryptoUtils.java,3
Job.java,50
JobContext.java,11
JobSubmissionFiles.java,8
Chain.java,9
DBWritable.java,8
TupleWritable.java,8
MultithreadedMapper.java,4
BinaryPartitioner.java,8
JobContextImpl.java,13
RandomTextWriter.java,9
RandomWriter.java,8
MultiFileWordCount.java,7
QuasiMonteCarlo.java,7
SecondarySort.java,7
DistBbp.java,5
Modular.java,5
GenSort.java,5
CopyListing.java,6
DistCp.java,18
DistCpOptionSwitch.java,11
OptionsParser.java,7
CopyMapper.java,8
CopyOutputFormat.java,2
RetriableFileCopyCommand.java,11
UniformSizeInputFormat.java,3
DynamicInputFormat.java,4
DynamicRecordReader.java,2
RetriableCommand.java,3
ThrottledInputStream.java,5
Logalyzer.java,9
ResourceUsageEmulatorPlugin.java,7
RestClientBindings.java,2
SwiftRestClient.java,2
SwiftNativeFileSystem.java,3
SwiftNativeFileSystemStore.java,5
SwiftTestUtils.java,3
InputDemuxer.java,5
MapReduceJobPropertiesParser.java,4
HdfsConfiguration.java,14
TestReplicationPolicyConsiderLoad.java,9
TestDecommissioningStatus.java,19
TestFsck.java,40
S3AFileSystem.java,6
PageBlobFormatHelpers.java,2
PageBlobInputStream.java,2
PageBlobOutputStream.java,3
SelfRenewingLease.java,3
SelfThrottlingIntercept.java,3
SendRequestIntercept.java,2
ErrorMetricUpdater.java,2
ResponseReceivedMetricUpdater.java,3
AzureBlobStorageTestAccount.java,6
NativeAzureFileSystemBaseTest.java,4
TestAzureFileSystemErrorConditions.java,4
TestBlobDataValidation.java,3
TestContainerChecks.java,2
TestOutOfBandAzureBlobOperationsLive.java,3
TestWasbUriAndConfiguration.java,3
Resources.java,18
ProportionalCapacityPreemptionPolicy.java,11
TestProportionalCapacityPreemptionPolicy.java,11
OffsetParam.java,3
DefaultContainerExecutor.java,33
WindowsSecureContainerExecutor.java,7
TestContainerExecutor.java,3
TestBlockReaderLocalLegacy.java,3
ApplicationHistoryProtocol.java,5
ResponseInfo.java,7
YarnWebParams.java,7
HtmlBlock.java,6
ApplicationHistoryClientService.java,9
ApplicationHistoryManager.java,3
ApplicationHistoryServer.java,26
AHSView.java,3
AHSWebApp.java,11
TestApplicationHistoryClientService.java,14
TestAHSWebApp.java,7
TestAHSWebServices.java,11
ApplicationContext.java,5
AppsBlock.java,28
AppInfo.java,25
AppsBlockWithMetrics.java,3
ContainerPage.java,16
DefaultSchedulerPage.java,10
FairSchedulerPage.java,13
RMWebApp.java,14
RmController.java,22
RmView.java,18
TestAppPage.java,2
TestRMWebApp.java,28
TestRMWebAppFairScheduler.java,5
DFSOutputStream.java,1
ClusterCLI.java,1
TestClusterCLI.java,1
CryptoInputStream.java,4
DomainSocketWatcher.java,9
TestDomainSocketWatcher.java,4
DfsClientShmManager.java,5
ClientBaseWithFixes.java,7
ZKRMStateStore.java,42
TestZKRMStateStoreZKClientConnections.java,9
MaxRunningAppsEnforcer.java,7
RemoteBlockReader.java,24
TestCrcCorruption.java,9
TestFileCorruption.java,15
LinuxResourceCalculatorPlugin.java,13
TestLinuxResourceCalculatorPlugin.java,10
DatanodeID.java,21
TestComputeInvalidateWork.java,13
JobResourceUploader.java,1
DiffInfo.java,1
DistCpConstants.java,9
DistCpOptions.java,10
TestOptionsParser.java,11
YarnClientImpl.java,41
DFSAdmin.java,59
TestRollingUpgrade.java,7
FsUsage.java,10
TestDFSShell.java,40
TestSnapshotFileLength.java,8
TestJsonUtil.java,17
RMNodeImpl.java,52
MockNM.java,30
TestResourceTrackerService.java,38
TestS3AFastOutputStream.java,1
NodeType.java,4
TestReservations.java,2
HDFS-7757. Misleading error messages in FSImage.java,1
RMContainerRequestor.java,32
FilterFileSystem.java,43
ResourceLimits.java,1
ResourceUsage.java,3
AbstractCSQueue.java,11
CSQueue.java,19
CSQueueUtils.java,17
CapacityHeadroomProvider.java,2
CapacityScheduler.java,93
ParentQueue.java,45
MockAM.java,33
TestResourceUsage.java,2
TestCSQueueUtils.java,5
TestChildQueueOrder.java,9
TestLeafQueue.java,72
TestParentQueue.java,29
TransferFsImage.java,35
CommonConfigurationKeys.java,55
TestCodecFactory.java,12
DFSck.java,22
TestFsckWithMultipleNameNodes.java,3
RemoteBlockReader2.java,24
DataTransferProtoUtil.java,12
Dispatcher.java,25
ResourceRequestPBImpl.java,13
AbstractYarnScheduler.java,23
FairSchedulerAppsBlock.java,10
TestRMWebServicesApps.java,31
FileSystemRMStateStore.java,37
TestDFSOutputStream.java,3
TestDirectoryScanner.java,24
MapFile.java,13
TestMapFile.java,10
JobHistoryServer.java,29
NodeManager.java,91
ResourceManager.java,128
WebAppProxyServer.java,14
TaskCompletionEvent.java,12
WebAppProxyServlet.java,21
TestClientToAMTokens.java,14
KMSClientProvider.java,29
LoadBalancingKMSClientProvider.java,1
TestLoadBalancingKMSClientProvider.java,1
TestKMS.java,30
StoragePolicySummary.java,1
TestStoragePolicySummary.java,1
DFSInputStream.java,75
TestWebAppProxyServlet.java,8
HADOOP-11632. Cleanup Find.java,1
Find.java,2
TestQueueMappings.java,3
DFSZKFailoverController.java,6
MultithreadedMapRunner.java,5
TestAMWebApp.java,15
LogsCLI.java,3
TestLogsCLI.java,7
FTPFileSystem.java,15
TestFTPFileSystem.java,1
MetaRecoveryContext.java,3
Exec.java,5
Client.java,148
ParameterizedSchedulerTestBase.java,2
TestWorkPreservingRMRestart.java,25
RMAuthenticationFilter.java,3
ServerProxy.java,3
BlockReaderLocal.java,30
BlockReaderLocalLegacy.java,15
DistributedFileSystem.java,72
HdfsAdmin.java,7
BlockStoragePolicy.java,4
ClientProtocol.java,63
DatanodeInfoWithStorage.java,3
LocatedBlock.java,14
QuotaByStorageTypeExceededException.java,1
ClientNamenodeProtocolTranslatorPB.java,47
BalancingPolicy.java,5
BlockPlacementPolicy.java,23
BlockPlacementPolicyWithNodeGroup.java,11
BPOfferService.java,36
ReportBadBlockAction.java,2
FsVolumeSpi.java,6
RoundRobinVolumeChoosingPolicy.java,3
Mover.java,10
FSDirAttrOp.java,3
FSImageFormatPBINode.java,12
QuotaCounts.java,1
FSImageFormatPBSnapshot.java,10
FileWithSnapshotFeature.java,11
BlockCommand.java,11
BlocksWithLocations.java,7
DatanodeStorage.java,5
MiniDFSClusterWithNodeGroup.java,4
TestBlockStoragePolicy.java,7
TestWriteBlockGetsBlockLengthHint.java,2
TestPBHelper.java,29
TestDatanodeManager.java,4
TestReplicationPolicyWithNodeGroup.java,12
TestBlockRecovery.java,26
TestDataDirs.java,6
TestDiskError.java,17
TestSimulatedFSDataset.java,19
TestStorageReport.java,3
ExternalVolumeImpl.java,3
LazyPersistTestCase.java,3
TestLazyPersistFiles.java,7
TestScrLazyPersistFiles.java,3
TestWriteToReplica.java,9
TestMover.java,4
TestStorageMover.java,6
S3AFileStatus.java,2
TestS3ABlocksize.java,1
ChildReaper.java,1
TestChildReaper.java,1
NameNodeMetrics.java,15
ResourceTrackerService.java,61
RMNodeReconnectEvent.java,4
TestApplicationCleanup.java,24
TestRMNodeTransitions.java,35
LongBitFormat.java,2
RMAppAttemptImpl.java,115
TestRMAppAttemptTransitions.java,73
ServletUtil.java,8
ResourceMgrDelegate.java,38
TestClientRedirect.java,33
GetLabelsToNodesRequest.java,1
GetLabelsToNodesResponse.java,1
ApplicationClientProtocolPBClientImpl.java,7
ApplicationClientProtocolPBServiceImpl.java,7
GetLabelsToNodesRequestPBImpl.java,1
GetLabelsToNodesResponsePBImpl.java,1
TestPBImplRecords.java,6
TestClientRMService.java,57
MetricsSinkAdapter.java,8
TestMetricsSystemImpl.java,15
HttpFSServer.java,18
BaseTestHttpFSWith.java,7
AbstractFileSystem.java,34
TestAfsCheckPath.java,3
ArgumentParser.java,5
ConfigExtractor.java,5
ConfigMerger.java,5
ConfigOption.java,5
OperationFactory.java,5
TestSlive.java,6
TruncateOp.java,1
FSAppAttempt.java,8
YarnTestDriver.java,1
RMStateStoreTestBase.java,24
TestZKRMStateStorePerf.java,1
HDFS-7808. Remove obsolete -ns options in in DFSHAAdmin.java,1
RMNodeLabelsManager.java,9
TestRMNodeLabelsManager.java,10
MapTask.java,29
TestCredShell.java,8
TestRPC.java,82
TestClientProtocolProviderImpls.java,7
DataXceiverServer.java,24
SnapshotDiffInfo.java,3
S3AInputStream.java,4
BookKeeperJournalManager.java,30
TestBookKeeperJournalManager.java,15
HealthMonitor.java,9
DummyHAService.java,10
TestHealthMonitor.java,5
TestFavoredNodesEndToEnd.java,4
URLConnectionFactory.java,5
HeartbeatManager.java,1
VolumeFailureInfo.java,1
FSDatasetMBean.java,6
FSNamesystemMBean.java,12
VolumeFailureSummary.java,1
TestFsDatasetCache.java,9
NameNodeAdapter.java,34
IndexCache.java,7
TaskLogAppender.java,6
CombineFileRecordReader.java,12
FieldSelectionHelper.java,4
SecureShuffleUtils.java,8
InMemoryReader.java,9
ResourceBundles.java,5
AppSchedulingInfo.java,1
AuxServices.java,18
MAPREDUCE-6256. Removed unused private methods in o.a.h.mapreduce.Job.java,1
NetUtils.java,37
TestNetUtils.java,19
TestConfiguration.java,47
TestDockerContainerExecutorWithMocks.java,2
...ientNamenodeProtocolServerSideTranslatorPB.java,37
FSImageSerialization.java,35
Quota.java,3
TestRenameWithSnapshots.java,20
TestSnapshotDeletion.java,16
TestFsVolumeList.java,1
TestBookKeeperSpeculativeRead.java,1
BlockScanner.java,2
VolumeScanner.java,3
TestBlockScanner.java,3
DataNode.java,1
FsVolumeListTest.java,1
BlockPoolSliceScanner.java,42
DataBlockScanner.java,20
RollingLogs.java,6
RollingLogsImpl.java,7
TestDatanodeBlockScanner.java,20
TestMultipleNNDataBlockScanner.java,5
ExternalRollingLogs.java,2
TestExternalDataset.java,2
TestInterDatanodeProtocol.java,24
SnapshotTestHelper.java,6
TestAuthenticationToken.java,5
KerberosAuthenticator.java,19
AuthenticationToken.java,7
AuthToken.java,1
TestAuthToken.java,1
CountersBlock.java,9
HAAdmin.java,16
RMAdminCLI.java,20
TestRMAdminCLI.java,15
ApplicationMasterLauncher.java,14
NameNodeConnector.java,24
ApplicationImpl.java,29
ContainerImpl.java,44
DatanodeHttpServer.java,2
BackupNode.java,35
ImageServlet.java,7
NameNode.java,117
NameNodeHttpServer.java,48
TestMalformedURLs.java,1
ApplicationMasterService.java,81
TestAMRMTokens.java,11
PlanQueue.java,5
QueueCapacities.java,2
ReservationQueue.java,3
TestCapacitySchedulerNodeLabelUpdate.java,3
TestQueueCapacities.java,2
TestQueueParsing.java,19
HADOOP-11586. Update use of Iterator to Iterable in AbstractMetricsContext.java,1
AbstractMetricsContext.java,7
ContainerManagerImpl.java,78
NonAggregatingLogHandler.java,12
NMLeveldbStateStoreService.java,13
NMNullStateStoreService.java,7
NMStateStoreService.java,8
TestNonAggregatingLogHandler.java,12
NMMemoryStateStoreService.java,7
TestNMLeveldbStateStoreService.java,12
ProxyUtils.java,1
WebAppProxy.java,16
AmFilterInitializer.java,8
TestAmFilter.java,6
BackupImage.java,20
FSDirDeleteOp.java,4
FSDirRenameOp.java,13
FSEditLogOpCodes.java,19
NameNodeLayoutVersion.java,9
AbstractINodeDiff.java,8
AbstractINodeDiffList.java,9
FileDiff.java,8
SnapshotManager.java,14
TestDFSInotifyEventInputStream.java,8
FSImageTestUtil.java,22
TestFSImageWithSnapshot.java,9
CanUnbuffer.java,1
FSDataInputStream.java,16
PeerCache.java,5
TestUnbuffer.java,1
TestFileAppend3.java,16
CreateFlag.java,11
FSOutputSummer.java,12
WriteManager.java,19
HdfsDataOutputStream.java,4
Event.java,8
InotifyFSEditLogOpTranslator.java,5
AppendTestUtil.java,13
TestFileAppend.java,13
TestFileAppend2.java,13
TestFileAppendRestart.java,8
TestHFlush.java,10
TestLeaseRecovery.java,17
TestNamenodeRetryCache.java,15
TestRetryCacheWithHA.java,23
BPServiceActorAction.java,1
BPServiceActorActionException.java,1
ErrorReportAction.java,1
ContainerId.java,19
ConverterUtils.java,26
TestConverterUtils.java,10
TestCLI.java,11
ShuffleSchedulerImpl.java,6
TestRMRestart.java,74
LsSnapshottableDir.java,4
SnapshotDiff.java,4
ResourceLocalizationService.java,60
TestResourceLocalizationService.java,42
RegistryCli.java,1
TestRegistryCli.java,1
NetworkTopology.java,29
CgroupsLCEResourcesHandler.java,10
TestCgroupsLCEResourcesHandler.java,6
DeletionService.java,14
SerializationFactory.java,11
TestSerializationFactory.java,2
AccessType.java,1
AdminACLsManager.java,6
ConfiguredYarnAuthorizer.java,1
PrivilegedEntity.java,1
YarnAuthorizationProvider.java,1
AdminService.java,49
RMServerUtils.java,12
SCMAdminProtocolService.java,2
ClientContext.java,5
KeyProviderCache.java,1
TestEncryptionZones.java,23
TestEncryptionZonesWithHA.java,5
TestEncryptionZonesWithKMS.java,4
TestKeyProviderCache.java,1
TestReservedRawPaths.java,5
TestCachingStrategy.java,7
ChecksumFs.java,19
FilterFs.java,20
ChRootedFs.java,11
ViewFs.java,17
Hdfs.java,21
TestHDFSFileContextMainOperations.java,18
TimelineClientImpl.java,1
TestTimelineClient.java,16
AbstractLivelinessMonitor.java,10
AMLivelinessMonitor.java,8
TestAMLivelinessMonitor.java,1
NetworkTopologyWithNodeGroup.java,11
DataDrivenDBInputFormat.java,4
OracleDataDrivenDBInputFormat.java,4
CreateEditsLog.java,26
TestEditLog.java,55
{BlockInfo.java => BlockInfoContiguous.java,1
...a => BlockInfoContiguousUnderConstruction.java,1
BlocksMap.java,29
CacheReplicationMonitor.java,8
FileUnderConstructionFeature.java,5
Namesystem.java,7
TestBlockInfo.java,10
TestDatanodeDescriptor.java,14
